.github/workflows/desktop.yml	6	17	0
.github/workflows/web.yml	6	17	0
package.json	2	6	2
src/actions/constants/layout.js	1	8	8
src/containers/charts.js	1	21	6
src/containers/quizzes/edit/edit-question.js	1	8	3
src/containers/quizzes/edit/question-edit-form/drawing-mode-picker.js	1	4	3
src/containers/quizzes/edit/question-edit-form/question-fields.js	2	10	5
src/containers/trade/trading-terminal/widgets/replay-backtests/backtests-table.js	1	3	1
src/models/quiz/quiz-controller.js	1	17	5
yarn.lock	2	917	1008
