file	tv_base	tv_head	sc_base	sc_head	insertions	deletions
.github/workflows/desktop.yml	0	0	0	6	17	0
.github/workflows/web.yml	0	0	0	6	17	0
.gitignore	0	0	0	0	2	2
CLAUDE.md	0	0	0	0	7	0
eslint.config.js	1	0	0	0	0	1
package.json	0	0	0	2	6	2
src/actions/alerts.js	2	0	0	0	10	9
src/actions/api.js	0	0	0	0	23	2
src/actions/chart-settings.js	14	0	0	0	0	87
src/actions/constants/hotkeys.js	0	0	0	0	6	11
src/actions/constants/layout.js	0	0	0	1	8	8
src/actions/constants/market-tabs.js	0	0	0	0	1	1
src/actions/market.js	1	0	0	0	7	4
src/actions/positions.js	1	0	0	0	6	5
src/actions/replay.js	0	0	0	0	26	17
src/actions/trade-form.js	1	0	0	0	6	4
src/actions/trading.js	2	0	0	0	23	16
src/components/design-system/v2/forms/multi-select.js	0	0	0	0	2	1
src/components/design-system/v2/forms/picker-field.js	0	0	0	0	1	1
src/components/design-system/v2/list-items.js	0	0	0	0	7	5
src/components/design-system/v2/modals/modals-hotkeys.js	5	0	0	0	5	20
src/components/design-system/v2/popups.js	0	0	0	0	1	1
src/components/design-system/v2/popups/color-picker.js	1	0	0	1	1	1
src/components/design-system/v2/trade/bots/context.js	0	0	0	0	1	0
src/components/design-system/v2/trade/forms/position-controls.js	0	0	0	0	19	4
src/components/design-system/v2/trade/futures-trading-controls.js	1	0	0	0	4	2
src/components/design-system/v2/trade/index.js	1	0	0	0	4	3
src/components/design-system/v2/trade/inputs/complex-input.js	0	0	0	0	1	1
src/components/design-system/v2/trade/inputs/date-picker-input.js	1	0	0	0	24	17
src/components/design-system/v2/trade/inputs/price-field.js	1	0	0	0	23	16
src/components/design-system/v2/trade/order-buttons.js	1	0	0	0	1	1
src/components/design-system/v2/trade/order-form.js	2	0	0	1	2	2
src/components/design-system/v2/trade/order-submit-buttons.js	1	0	0	0	4	3
src/components/design-system/v2/trade/smart-types/entry-expiration.js	1	0	0	0	5	2
src/components/design-system/v2/trade/smart-types/stop-loss.js	1	0	0	0	1	1
src/components/design-system/v3/menu.js	0	0	0	0	29	15
src/components/design-system/v3/tooltip.js	0	0	0	0	12	1
src/components/elements/context-menu.js	0	0	0	0	94	65
src/components/elements/dropdown-menu.js	0	0	0	0	29	20
src/components/top-bar/hotkey-info.js	0	0	0	0	10	15
src/containers/bots/grid-bot/backtest/backtest-content-mobile-form.js	1	0	0	1	16	12
src/containers/bots/grid-bot/backtest/backtest-content.js	1	0	0	1	18	26
src/containers/bots/grid-bot/grid-bot-overview.js	1	0	0	1	9	9
src/containers/bots/grid-bot/grid-bot-settings.js	1	0	0	1	31	25
src/containers/bots/grid-bot/quick-start/step-summary.js	1	0	0	1	11	54
src/containers/bots/modals/share-publish-grid-bot-modal.js	0	0	0	0	2	1
src/containers/bots/shared-bot/shared-grid-bot-overview.js	1	0	0	1	11	10
src/containers/charts.js	0	0	0	1	21	6
src/containers/customer-service/account.js	1	0	0	0	0	3
src/containers/customer-service/account/market.js	1	0	0	1	3	4
src/containers/customer-service/account/position.js	1	0	0	1	3	5
src/containers/exchange-api-key-select-form.js	0	0	0	0	41	29
src/containers/logged-in.js	1	0	0	0	5	17
src/containers/main-menu/main-menu-mobile.js	0	0	0	0	5	5
src/containers/market-tabs.js	0	0	0	0	3	2
src/containers/market-tabs/market-tab.js	0	0	0	0	8	6
src/containers/quizzes.js	0	0	0	0	11	5
src/containers/quizzes/common/delete-quiz-modal.js	0	0	0	0	1	1
src/containers/quizzes/common/quiz-page-header.js	0	0	0	0	1	1
src/containers/quizzes/common/quiz-topic-item.js	0	0	0	0	1	1
src/containers/quizzes/common/use-category-stats.js	0	0	0	0	1	1
src/containers/quizzes/edit/edit-question.js	0	0	0	1	8	3
src/containers/quizzes/edit/edit-quiz-header.js	0	0	0	0	1	1
src/containers/quizzes/edit/edit-quiz-modal.js	0	0	0	0	6	4
src/containers/quizzes/edit/question-edit-form/drawing-mode-picker.js	0	0	0	1	4	3
src/containers/quizzes/edit/question-edit-form/footer.js	0	0	0	0	1	1
src/containers/quizzes/edit/question-edit-form/general-fields.js	1	0	0	0	2	2
src/containers/quizzes/edit/question-edit-form/hint-fields.js	0	0	0	0	1	1
src/containers/quizzes/edit/question-edit-form/import-from-question-button.js	0	0	0	0	1	1
src/containers/quizzes/edit/question-edit-form/question-fields.js	0	0	0	2	10	5
src/containers/quizzes/edit/question-edit-form/solution-fields.js	0	0	0	0	1	1
src/containers/quizzes/edit/question-edit-form/sortable-answer-options.js	0	0	0	0	1	1
src/containers/quizzes/edit/questions-overview-header.js	0	0	0	0	1	1
src/containers/quizzes/edit/quiz-question-chart.js	1	0	0	5	20	23
src/containers/quizzes/edit/quiz-question-edit-form.js	0	0	0	0	1	1
src/containers/quizzes/edit/quiz-question-edit-loader.js	0	0	0	0	1	1
src/containers/quizzes/edit/quiz-question-edit-overview.js	0	0	0	0	1	1
src/containers/quizzes/edit/sortable-question-item.js	0	0	0	0	1	1
src/containers/quizzes/overview/quiz-categories.js	0	0	0	0	1	1
src/containers/quizzes/overview/quizzes-filters.js	0	0	0	0	1	1
src/containers/quizzes/overview/quizzes-header.js	0	0	0	0	1	1
src/containers/quizzes/overview/quizzes-overview.js	0	0	0	0	1	1
src/containers/quizzes/play/play-question.js	0	0	0	0	1	1
src/containers/quizzes/play/play-settings.js	0	0	0	0	8	8
src/containers/quizzes/play/play-topic.js	0	0	0	0	1	1
src/containers/quizzes/play/quiz-results.js	0	0	0	0	1	1
src/containers/quizzes/play/quiz-topic-description.js	0	0	0	0	1	1
src/containers/quizzes/play/quiz-topic-overview.js	0	0	0	0	1	1
src/containers/quizzes/play/sidebar/play-question-overview.js	0	0	0	0	1	1
src/containers/quizzes/play/sidebar/play-question-solution.js	0	0	0	0	1	1
src/containers/quizzes/play/sidebar/play-question-timing.js	0	0	0	0	1	1
src/containers/quizzes/play/sidebar/play-question-total.js	0	0	0	0	1	1
src/containers/quizzes/play/sidebar/question-answer-controls.js	0	0	0	0	1	1
src/containers/quizzes/play/sidebar/quiz-controls.js	0	0	0	0	1	1
src/containers/quizzes/play/sidebar/quiz-progress-stats.js	0	0	0	0	1	1
src/containers/quizzes/play/topic-question-play-loader.js	0	0	0	0	1	1
src/containers/quizzes/preview/preview-question.js	0	0	0	0	1	1
src/containers/quizzes/preview/quiz-preview-loader.js	0	0	0	0	1	1
src/containers/quizzes/quizzes-dashboard.js	0	0	0	0	1	1
src/containers/top-bar.js	0	0	0	0	8	1
src/containers/trade/charts-hotkeys.js	0	0	0	0	7	1
src/containers/trade/market-header-bar.js	0	0	0	0	9	3
src/containers/trade/trading-terminal/grid-layout/flex-grid/charts-grid-item.js	1	0	0	1	66	26
src/containers/trade/trading-terminal/grid-layout/flex-grid/flex-grid-wrapper.js	0	0	0	0	23	32
src/containers/trade/trading-terminal/grid-layout/flex-grid/flex-grid.js	0	0	0	0	86	29
src/containers/trade/trading-terminal/grid-layout/flex-grid/tabset-collapse-button.js	0	0	0	0	3	9
src/containers/trade/trading-terminal/grid-layout/flex-grid/trading-grid-item.js	0	0	0	0	4	3
src/containers/trade/trading-terminal/grid-layout/grid-content.js	1	0	0	0	4	15
src/containers/trade/trading-terminal/grid-layout/grid-item-refresh.js	0	0	0	0	3	3
src/containers/trade/trading-terminal/grid-layout/grid-item-settings.js	2	0	0	0	30	16
src/containers/trade/trading-terminal/layout-controls/layout-controls.js	0	0	0	0	10	1
src/containers/trade/trading-terminal/layout-controls/layouts-popup.js	0	0	0	0	21	7
src/containers/trade/trading-terminal/layout-controls/unsaved-changes-message.js	0	0	0	0	9	6
src/containers/trade/trading-terminal/widgets/alerts-form.js	2	0	0	1	7	4
src/containers/trade/trading-terminal/widgets/alerts-form/price-alert.js	0	0	0	0	2	1
src/containers/trade/trading-terminal/widgets/alerts-form/time-alert.js	0	0	0	0	2	1
src/containers/trade/trading-terminal/widgets/alerts-form/trend-line-alert.js	0	0	0	0	2	1
src/containers/trade/trading-terminal/widgets/my-orders/my-orders-header.js	0	0	0	0	4	4
src/containers/trade/trading-terminal/widgets/my-orders/order-row.js	0	0	0	0	2	2
src/containers/trade/trading-terminal/widgets/notes-form.js	1	0	0	1	36	16
src/containers/trade/trading-terminal/widgets/position-info/date-selection.js	0	0	0	0	2	1
src/containers/trade/trading-terminal/widgets/position-info/position-info.js	0	0	0	0	20	1
src/containers/trade/trading-terminal/widgets/position-info/select-position.js	0	0	0	0	3	1
src/containers/trade/trading-terminal/widgets/replay-backtests.js	0	0	0	0	8	7
src/containers/trade/trading-terminal/widgets/replay-backtests/backtest-edit-modal.js	3	0	0	3	6	5
src/containers/trade/trading-terminal/widgets/replay-backtests/backtest-overview-header.js	0	0	0	0	4	5
src/containers/trade/trading-terminal/widgets/replay-backtests/backtest-overview.js	0	0	0	0	3	2
src/containers/trade/trading-terminal/widgets/replay-backtests/backtest-position-row.js	0	0	0	0	2	3
src/containers/trade/trading-terminal/widgets/replay-backtests/backtest-positions-list.js	0	0	0	0	2	3
src/containers/trade/trading-terminal/widgets/replay-backtests/backtest-positions-table.js	0	0	0	0	4	5
src/containers/trade/trading-terminal/widgets/replay-backtests/backtest-row.js	0	0	0	0	3	2
src/containers/trade/trading-terminal/widgets/replay-backtests/backtest-stats.js	1	0	0	1	6	7
src/containers/trade/trading-terminal/widgets/replay-backtests/backtests-header.js	1	0	0	1	7	6
src/containers/trade/trading-terminal/widgets/replay-backtests/backtests-list.js	1	0	0	1	4	3
src/containers/trade/trading-terminal/widgets/replay-backtests/backtests-overview.js	0	0	0	0	4	5
src/containers/trade/trading-terminal/widgets/replay-backtests/backtests-pagination.js	0	0	0	0	8	7
src/containers/trade/trading-terminal/widgets/replay-backtests/backtests-settings.js	0	0	0	0	10	3
src/containers/trade/trading-terminal/widgets/replay-backtests/backtests-table.js	0	0	0	1	3	1
src/containers/trade/trading-terminal/widgets/ta-scanner/preset-select.js	0	0	0	0	5	7
src/containers/trade/trading-terminal/widgets/ta-scanner/rule-builder-modal.js	0	0	0	0	3	5
src/containers/trade/trading-terminal/widgets/trade-v2.js	1	0	0	0	1	1
src/flex-layout.scss	0	0	0	0	16	17
src/index.js	1	0	0	0	3	1
src/locales/TRANSLATION_GUIDE.md	1	1	0	0	1	0
src/locales/en/translation.yaml	9	1	0	3	203	161
src/locales/es/translation.yaml	10	2	0	1	191	153
src/locales/nl/translation.yaml	10	2	0	1	191	153
src/locales/ru/translation.yaml	6	6	0	0	1	1
src/models/flex-layout/chart-layouts-controller.js	0	0	0	0	11	13
src/models/flex-layout/default-chart-layouts.js	0	0	0	0	2	3
src/models/flex-layout/default-layouts.js	0	0	0	0	6	20
src/models/flex-layout/default-trading-layouts.js	0	0	0	0	21	34
src/models/flex-layout/flex-layouts-controller.js	0	0	0	0	7	2
src/models/flex-layout/trading-layouts-controller.js	0	0	0	0	266	199
src/models/market-tabs/chart-tab.js	0	0	0	0	0	8
src/models/market-tabs/chart-tabs-controller.js	0	0	0	0	30	41
src/models/market-tabs/market-tab.js	0	0	0	0	34	10
src/models/market-tabs/market-tabs-selectors.js	0	0	0	0	8	2
src/models/quiz/api-controller.js	0	0	0	0	0	11
src/models/quiz/edit-controller.js	2	0	0	0	10	52
src/models/quiz/play-controller.js	1	0	0	0	39	72
src/models/quiz/preview-controller.js	1	0	0	0	15	21
src/models/quiz/question-controller.js	3	0	0	0	5	62
src/models/quiz/question.js	1	0	0	1	56	131
src/models/quiz/quiz-controller.js	0	0	0	1	17	5
src/models/quiz/quiz-redux-controller.js	0	0	0	0	14	1
src/models/quiz/quiz-topic.js	0	0	0	0	0	13
src/reducers/chart-settings.js	0	0	0	0	1	17
src/reducers/layout.js	0	0	0	0	7	0
src/reducers/quiz.js	0	0	0	0	6	0
src/reducers/replay.js	1	0	0	1	22	21
src/util/selectors.js	0	0	0	0	5	3
src/util/trade-form.js	1	0	0	0	2	2
src/util/url.js	0	0	0	0	6	0
src/util/util.js	0	0	0	0	3	2
webpack.dev-web.config.js	1	0	0	0	0	6
webpack.dev.config.js	1	0	0	0	0	6
yarn.lock	0	0	0	2	917	1008
